,path,interval_folder,sector,ticker,size_bytes,size_gb
1358,15_min_interval_stocks/Consumer_Discretionary/CMPR.csv,15_min_interval_stocks,Consumer_Discretionary,CMPR,6638922,0.006182977929711342
1359,15_min_interval_stocks/Consumer_Discretionary/SDOT.csv,15_min_interval_stocks,Consumer_Discretionary,SDOT,519717,0.00048402417451143265
1360,15_min_interval_stocks/Consumer_Discretionary/BLBD.csv,15_min_interval_stocks,Consumer_Discretionary,BLBD,3248460,0.0030253641307353973
1361,15_min_interval_stocks/Consumer_Discretionary/STGW.csv,15_min_interval_stocks,Consumer_Discretionary,STGW,5448119,0.005073956213891506
1362,15_min_interval_stocks/Healthcare/ORKA.csv,15_min_interval_stocks,Healthcare,ORKA,90037,8.385349065065384e-05
1363,15_min_interval_stocks/Healthcare/VSTM.csv,15_min_interval_stocks,Healthcare,VSTM,4919126,0.00458129309117794
1364,15_min_interval_stocks/Healthcare/TENX.csv,15_min_interval_stocks,Healthcare,TENX,4765184,0.004437923431396484
1365,15_min_interval_stocks/Healthcare/ANNX.csv,15_min_interval_stocks,Healthcare,ANNX,1543157,0.001437176950275898
1366,15_min_interval_stocks/Healthcare/RVPHW.csv,15_min_interval_stocks,Healthcare,RVPHW,541003,0.0005038483068346977
1367,15_min_interval_stocks/Healthcare/HOWL.csv,15_min_interval_stocks,Healthcare,HOWL,1091167,0.0010162284597754478
1368,15_min_interval_stocks/Healthcare/VTGN.csv,15_min_interval_stocks,Healthcare,VTGN,3246248,0.003023304045200348
1369,15_min_interval_stocks/Healthcare/SKIN.csv,15_min_interval_stocks,Healthcare,SKIN,1621903,0.0015105148777365685
1370,15_min_interval_stocks/Healthcare/HYPR.csv,15_min_interval_stocks,Healthcare,HYPR,1094969,0.001019769348204136
1371,15_min_interval_stocks/Healthcare/DNLI.csv,15_min_interval_stocks,Healthcare,DNLI,2498914,0.002327295020222664
1372,15_min_interval_stocks/Healthcare/CAH.csv,15_min_interval_stocks,Healthcare,CAH,10610580,0.009881872683763504
1373,15_min_interval_stocks/Healthcare/RNAZ.csv,15_min_interval_stocks,Healthcare,RNAZ,1513503,0.0014095595106482506
1374,15_min_interval_stocks/Healthcare/SPRO.csv,15_min_interval_stocks,Healthcare,SPRO,2432249,0.002265208400785923
1375,15_min_interval_stocks/Healthcare/NAYA.csv,15_min_interval_stocks,Healthcare,NAYA,48535,4.520174115896225e-05
1376,15_min_interval_stocks/Healthcare/CELUW.csv,15_min_interval_stocks,Healthcare,CELUW,436682,0.0004066918045282364
1377,15_min_interval_stocks/Healthcare/BEAT.csv,15_min_interval_stocks,Healthcare,BEAT,5148478,0.00479489378631115
1378,15_min_interval_stocks/Healthcare/CNC.csv,15_min_interval_stocks,Healthcare,CNC,8055797,0.007502545602619648
1379,15_min_interval_stocks/Healthcare/FATE.csv,15_min_interval_stocks,Healthcare,FATE,3722982,0.0034672971814870834
1380,15_min_interval_stocks/Healthcare/PRCT.csv,15_min_interval_stocks,Healthcare,PRCT,1212880,0.0011295825242996216
1381,15_min_interval_stocks/Healthcare/XYLO.csv,15_min_interval_stocks,Healthcare,XYLO,110635,0.00010303687304258347
1382,15_min_interval_stocks/Healthcare/VIR.csv,15_min_interval_stocks,Healthcare,VIR,2124706,0.001978786662220955
1383,15_min_interval_stocks/Healthcare/CLPT.csv,15_min_interval_stocks,Healthcare,CLPT,2433924,0.002266768366098404
1384,15_min_interval_stocks/Healthcare/NLSPW.csv,15_min_interval_stocks,Healthcare,NLSPW,159216,0.00014828145503997803
1385,15_min_interval_stocks/Healthcare/BNR.csv,15_min_interval_stocks,Healthcare,BNR,1240318,0.001155136153101921
1386,15_min_interval_stocks/Healthcare/NMRA.csv,15_min_interval_stocks,Healthcare,NMRA,460315,0.000428701750934124
1387,15_min_interval_stocks/Healthcare/VERO.csv,15_min_interval_stocks,Healthcare,VERO,2262556,0.0021071694791316986
1388,15_min_interval_stocks/Healthcare/PIII.csv,15_min_interval_stocks,Healthcare,PIII,1139397,0.0010611461475491524
1389,15_min_interval_stocks/Healthcare/FBIOP.csv,15_min_interval_stocks,Healthcare,FBIOP,1074875,0.0010010553523898125
1390,15_min_interval_stocks/Healthcare/BDX.csv,15_min_interval_stocks,Healthcare,BDX,10607657,0.009879150427877903
1391,15_min_interval_stocks/Healthcare/YMAB.csv,15_min_interval_stocks,Healthcare,YMAB,2071958,0.0019296612590551376
1392,15_min_interval_stocks/Healthcare/KTTA.csv,15_min_interval_stocks,Healthcare,KTTA,828586,0.0007716808468103409
1393,15_min_interval_stocks/Healthcare/ALLK.csv,15_min_interval_stocks,Healthcare,ALLK,2385775,0.0022219261154532433
1394,15_min_interval_stocks/Healthcare/OCS.csv,15_min_interval_stocks,Healthcare,OCS,272825,0.0002540880814194679
1395,15_min_interval_stocks/Healthcare/ZNTL.csv,15_min_interval_stocks,Healthcare,ZNTL,1667582,0.001553056761622429
1396,15_min_interval_stocks/Healthcare/KLTOW.csv,15_min_interval_stocks,Healthcare,KLTOW,18696,1.7412006855010986e-05
1397,15_min_interval_stocks/Healthcare/ACXP.csv,15_min_interval_stocks,Healthcare,ACXP,852069,0.0007935510948300362
1398,15_min_interval_stocks/Healthcare/DSGN.csv,15_min_interval_stocks,Healthcare,DSGN,1226032,0.0011418312788009644
1399,15_min_interval_stocks/Healthcare/QDEL.csv,15_min_interval_stocks,Healthcare,QDEL,8366390,0.007791807875037193
1400,15_min_interval_stocks/Healthcare/COO.csv,15_min_interval_stocks,Healthcare,COO,9783379,0.009111481718719006
1401,15_min_interval_stocks/Healthcare/FNA.csv,15_min_interval_stocks,Healthcare,FNA,1114345,0.0010378146544098854
1402,15_min_interval_stocks/Healthcare/PMVP.csv,15_min_interval_stocks,Healthcare,PMVP,1428808,0.0013306811451911926
1403,15_min_interval_stocks/Healthcare/CVAC.csv,15_min_interval_stocks,Healthcare,CVAC,1887247,0.001757635734975338
1404,15_min_interval_stocks/Healthcare/STTK.csv,15_min_interval_stocks,Healthcare,STTK,1279443,0.0011915741488337517
1405,15_min_interval_stocks/Healthcare/INAB.csv,15_min_interval_stocks,Healthcare,INAB,1047746,0.0009757895022630692
1406,15_min_interval_stocks/Healthcare/IMMX.csv,15_min_interval_stocks,Healthcare,IMMX,1064893,0.0009917588904500008
1407,15_min_interval_stocks/Healthcare/AKTX.csv,15_min_interval_stocks,Healthcare,AKTX,2143361,0.0019961604848504066
1408,15_min_interval_stocks/Healthcare/CRBU.csv,15_min_interval_stocks,Healthcare,CRBU,1390632,0.0012951269745826721
1409,15_min_interval_stocks/Healthcare/GYRE.csv,15_min_interval_stocks,Healthcare,GYRE,352089,0.0003279084339737892
1410,15_min_interval_stocks/Healthcare/ALZN.csv,15_min_interval_stocks,Healthcare,ALZN,1492903,0.0013903742656111717
1411,15_min_interval_stocks/Healthcare/PLX.csv,15_min_interval_stocks,Healthcare,PLX,5946448,0.005538061261177063
1412,15_min_interval_stocks/Healthcare/ATXI.csv,15_min_interval_stocks,Healthcare,ATXI,2415307,0.0022494299337267876
1413,15_min_interval_stocks/Healthcare/PSTV.csv,15_min_interval_stocks,Healthcare,PSTV,6766602,0.006301889196038246
1414,15_min_interval_stocks/Healthcare/CLGN.csv,15_min_interval_stocks,Healthcare,CLGN,847580,0.0007893703877925873
1415,15_min_interval_stocks/Healthcare/BCLI.csv,15_min_interval_stocks,Healthcare,BCLI,4359643,0.004060233943164349
1416,15_min_interval_stocks/Healthcare/BRTX.csv,15_min_interval_stocks,Healthcare,BRTX,701645,0.0006534578278660774
1417,15_min_interval_stocks/Healthcare/ARWR.csv,15_min_interval_stocks,Healthcare,ARWR,6456050,0.00601266510784626
1418,15_min_interval_stocks/Healthcare/HALO.csv,15_min_interval_stocks,Healthcare,HALO,6717206,0.00625588558614254
1419,15_min_interval_stocks/Healthcare/PHIO.csv,15_min_interval_stocks,Healthcare,PHIO,4378269,0.0040775807574391365
1420,15_min_interval_stocks/Healthcare/ALGN.csv,15_min_interval_stocks,Healthcare,ALGN,8915166,0.008302895352244377
1421,15_min_interval_stocks/Healthcare/SBFMW.csv,15_min_interval_stocks,Healthcare,SBFMW,141706,0.000131973996758461
1422,15_min_interval_stocks/Healthcare/IRON.csv,15_min_interval_stocks,Healthcare,IRON,1333674,0.0012420807033777237
1423,15_min_interval_stocks/Healthcare/ALHC.csv,15_min_interval_stocks,Healthcare,ALHC,1286061,0.001197737641632557
1424,15_min_interval_stocks/Healthcare/LH.csv,15_min_interval_stocks,Healthcare,LH,10448882,0.00973127968609333
1425,15_min_interval_stocks/Healthcare/NERV.csv,15_min_interval_stocks,Healthcare,NERV,3176192,0.002958059310913086
1426,15_min_interval_stocks/Healthcare/NRSN.csv,15_min_interval_stocks,Healthcare,NRSN,943903,0.000879078172147274
1427,15_min_interval_stocks/Healthcare/WRBY.csv,15_min_interval_stocks,Healthcare,WRBY,1254827,0.001168648712337017
1428,15_min_interval_stocks/Healthcare/RCUS.csv,15_min_interval_stocks,Healthcare,RCUS,2381583,0.002218022011220455
1429,15_min_interval_stocks/Healthcare/XOMAO.csv,15_min_interval_stocks,Healthcare,XOMAO,394887,0.00036776717752218246
1430,15_min_interval_stocks/Healthcare/IPHA.csv,15_min_interval_stocks,Healthcare,IPHA,717379,0.0006681112572550774
1431,15_min_interval_stocks/Healthcare/SYRE.csv,15_min_interval_stocks,Healthcare,SYRE,381110,0.000354936346411705
1432,15_min_interval_stocks/Healthcare/INBS.csv,15_min_interval_stocks,Healthcare,INBS,1603608,0.0014934763312339783
1433,15_min_interval_stocks/Healthcare/BCAX.csv,15_min_interval_stocks,Healthcare,BCAX,82488,7.682293653488159e-05
1434,15_min_interval_stocks/Healthcare/ARQT.csv,15_min_interval_stocks,Healthcare,ARQT,1925576,0.0017933323979377747
1435,15_min_interval_stocks/Healthcare/INGN.csv,15_min_interval_stocks,Healthcare,INGN,3716298,0.0034610722213983536
1436,15_min_interval_stocks/Healthcare/CSBR.csv,15_min_interval_stocks,Healthcare,CSBR,1622018,0.0015106219798326492
1437,15_min_interval_stocks/Healthcare/SNOA.csv,15_min_interval_stocks,Healthcare,SNOA,4728145,0.004403428174555302
1438,15_min_interval_stocks/Healthcare/KLTO.csv,15_min_interval_stocks,Healthcare,KLTO,108927,0.00010144617408514023
1439,15_min_interval_stocks/Healthcare/ENOV.csv,15_min_interval_stocks,Healthcare,ENOV,6477255,0.006032413803040981
1440,15_min_interval_stocks/Healthcare/IMRN.csv,15_min_interval_stocks,Healthcare,IMRN,921131,0.0008578700944781303
1441,15_min_interval_stocks/Healthcare/ARGX.csv,15_min_interval_stocks,Healthcare,ARGX,2998326,0.0027924086898565292
1442,15_min_interval_stocks/Healthcare/FHTX.csv,15_min_interval_stocks,Healthcare,FHTX,1207782,0.0011248346418142319
1443,15_min_interval_stocks/Healthcare/TECX.csv,15_min_interval_stocks,Healthcare,TECX,136504,0.00012712925672531128
1444,15_min_interval_stocks/Healthcare/IRMD.csv,15_min_interval_stocks,Healthcare,IRMD,3057601,0.0028476128354668617
1445,15_min_interval_stocks/Healthcare/ANGO.csv,15_min_interval_stocks,Healthcare,ANGO,6920155,0.006444896571338177
1446,15_min_interval_stocks/Healthcare/CNTA.csv,15_min_interval_stocks,Healthcare,CNTA,1050747,0.0009785844013094902
1447,15_min_interval_stocks/Healthcare/VRAX.csv,15_min_interval_stocks,Healthcare,VRAX,928332,0.0008645765483379364
1448,15_min_interval_stocks/Healthcare/EBS.csv,15_min_interval_stocks,Healthcare,EBS,7105677,0.0066176773980259895
1449,15_min_interval_stocks/Healthcare/TALKW.csv,15_min_interval_stocks,Healthcare,TALKW,506155,0.00047139357775449753
1450,15_min_interval_stocks/Healthcare/SSY.csv,15_min_interval_stocks,Healthcare,SSY,1987760,0.0018512457609176636
1451,15_min_interval_stocks/Healthcare/NUVL.csv,15_min_interval_stocks,Healthcare,NUVL,1150782,0.0010717492550611496
1452,15_min_interval_stocks/Healthcare/BCAB.csv,15_min_interval_stocks,Healthcare,BCAB,1457863,0.0013577407225966454
1453,15_min_interval_stocks/Healthcare/XERS.csv,15_min_interval_stocks,Healthcare,XERS,2612786,0.0024333465844392776
1454,15_min_interval_stocks/Healthcare/CYTO.csv,15_min_interval_stocks,Healthcare,CYTO,3762802,0.003504382446408272
1455,15_min_interval_stocks/Healthcare/COGT.csv,15_min_interval_stocks,Healthcare,COGT,2778165,0.002587367780506611
1456,15_min_interval_stocks/Healthcare/BFRGW.csv,15_min_interval_stocks,Healthcare,BFRGW,157649,0.00014682207256555557
1457,15_min_interval_stocks/Healthcare/LTRN.csv,15_min_interval_stocks,Healthcare,LTRN,1190254,0.0011085104197263718
1458,15_min_interval_stocks/Healthcare/MMSI.csv,15_min_interval_stocks,Healthcare,MMSI,8413170,0.007835375145077705
1459,15_min_interval_stocks/Healthcare/SOLV.csv,15_min_interval_stocks,Healthcare,SOLV,398542,0.00037117116153240204
1460,15_min_interval_stocks/Healthcare/ERNA.csv,15_min_interval_stocks,Healthcare,ERNA,1093177,0.001018100418150425
1461,15_min_interval_stocks/Healthcare/VINC.csv,15_min_interval_stocks,Healthcare,VINC,1357793,0.0012645432725548744
1462,15_min_interval_stocks/Healthcare/APYX.csv,15_min_interval_stocks,Healthcare,APYX,4042049,0.0037644514814019203
1463,15_min_interval_stocks/Healthcare/LXRX.csv,15_min_interval_stocks,Healthcare,LXRX,6487046,0.0060415323823690414
1464,15_min_interval_stocks/Healthcare/MMM.csv,15_min_interval_stocks,Healthcare,MMM,12174569,0.011338450945913792
1465,15_min_interval_stocks/Healthcare/QURE.csv,15_min_interval_stocks,Healthcare,QURE,3755563,0.0034976406022906303
1466,15_min_interval_stocks/Healthcare/SIGA.csv,15_min_interval_stocks,Healthcare,SIGA,7563892,0.007044423371553421
1467,15_min_interval_stocks/Healthcare/AIMDW.csv,15_min_interval_stocks,Healthcare,AIMDW,52805,4.917848855257034e-05
1468,15_min_interval_stocks/Healthcare/FTLF.csv,15_min_interval_stocks,Healthcare,FTLF,134878,0.0001256149262189865
1469,15_min_interval_stocks/Healthcare/TDOC.csv,15_min_interval_stocks,Healthcare,TDOC,4776736,0.004448682069778442
1470,15_min_interval_stocks/Healthcare/PLSE.csv,15_min_interval_stocks,Healthcare,PLSE,2578044,0.0024009905755519867
1471,15_min_interval_stocks/Healthcare/CDIOW.csv,15_min_interval_stocks,Healthcare,CDIOW,136921,0.00012751761823892593
1472,15_min_interval_stocks/Healthcare/SAGE.csv,15_min_interval_stocks,Healthcare,SAGE,3782439,0.003522670827805996
1473,15_min_interval_stocks/Healthcare/NUVB.csv,15_min_interval_stocks,Healthcare,NUVB,1479775,0.0013781478628516197
1474,15_min_interval_stocks/Healthcare/SRPT.csv,15_min_interval_stocks,Healthcare,SRPT,9380184,0.008735977113246918
1475,15_min_interval_stocks/Healthcare/CVM.csv,15_min_interval_stocks,Healthcare,CVM,7906714,0.007363701239228249
1476,15_min_interval_stocks/Healthcare/CYTK.csv,15_min_interval_stocks,Healthcare,CYTK,6944687,0.006467743776738644
1477,15_min_interval_stocks/Healthcare/ALC.csv,15_min_interval_stocks,Healthcare,ALC,2663097,0.002480202354490757
1478,15_min_interval_stocks/Healthcare/ZLAB.csv,15_min_interval_stocks,Healthcare,ZLAB,2610880,0.0024315714836120605
1479,15_min_interval_stocks/Healthcare/CPHI.csv,15_min_interval_stocks,Healthcare,CPHI,4715466,0.004391619935631752
1480,15_min_interval_stocks/Healthcare/HUMAW.csv,15_min_interval_stocks,Healthcare,HUMAW,411742,0.00038346461951732635
1481,15_min_interval_stocks/Healthcare/CCM.csv,15_min_interval_stocks,Healthcare,CCM,2455734,0.0022870805114507675
1482,15_min_interval_stocks/Healthcare/NSPR.csv,15_min_interval_stocks,Healthcare,NSPR,4490569,0.004182168282568455
1483,15_min_interval_stocks/Healthcare/BTAI.csv,15_min_interval_stocks,Healthcare,BTAI,2628167,0.0024476712569594383
1484,15_min_interval_stocks/Healthcare/AVNS.csv,15_min_interval_stocks,Healthcare,AVNS,3476934,0.003238147124648094
1485,15_min_interval_stocks/Healthcare/OCEA.csv,15_min_interval_stocks,Healthcare,OCEA,858563,0.0007995991036295891
1486,15_min_interval_stocks/Healthcare/SMMT.csv,15_min_interval_stocks,Healthcare,SMMT,2745000,0.0025564804673194885
1487,15_min_interval_stocks/Healthcare/LFWD.csv,15_min_interval_stocks,Healthcare,LFWD,258298,0.00024055875837802887
1488,15_min_interval_stocks/Healthcare/TNGX.csv,15_min_interval_stocks,Healthcare,TNGX,1227080,0.0011428073048591614
1489,15_min_interval_stocks/Healthcare/BSX.csv,15_min_interval_stocks,Healthcare,BSX,9859306,0.009182194247841835
1490,15_min_interval_stocks/Healthcare/REVBW.csv,15_min_interval_stocks,Healthcare,REVBW,467486,0.0004353802651166916
1491,15_min_interval_stocks/Healthcare/GBIO.csv,15_min_interval_stocks,Healthcare,GBIO,1503487,0.001400231383740902
1492,15_min_interval_stocks/Healthcare/FOLD.csv,15_min_interval_stocks,Healthcare,FOLD,5854092,0.005452048033475876
1493,15_min_interval_stocks/Healthcare/ZYXI.csv,15_min_interval_stocks,Healthcare,ZYXI,2873105,0.0026757875457406044
1494,15_min_interval_stocks/Healthcare/OTRK.csv,15_min_interval_stocks,Healthcare,OTRK,2802885,0.0026103900745511055
1495,15_min_interval_stocks/Healthcare/BNOX.csv,15_min_interval_stocks,Healthcare,BNOX,728491,0.0006784601137042046
1496,15_min_interval_stocks/Healthcare/REVB.csv,15_min_interval_stocks,Healthcare,REVB,1298000,0.0012088567018508911
1497,15_min_interval_stocks/Healthcare/TRAW.csv,15_min_interval_stocks,Healthcare,TRAW,236989,0.00022071320563554764
1498,15_min_interval_stocks/Healthcare/OTLK.csv,15_min_interval_stocks,Healthcare,OTLK,2881806,0.0026838909834623337
1499,15_min_interval_stocks/Healthcare/SCLXW.csv,15_min_interval_stocks,Healthcare,SCLXW,343445,0.000319858081638813
1500,15_min_interval_stocks/Healthcare/RVP.csv,15_min_interval_stocks,Healthcare,RVP,3794453,0.0035338597372174263
1501,15_min_interval_stocks/Healthcare/CPRX.csv,15_min_interval_stocks,Healthcare,CPRX,5617194,0.005231419578194618
1502,15_min_interval_stocks/Healthcare/CABA.csv,15_min_interval_stocks,Healthcare,CABA,1865267,0.0017371652647852898
1503,15_min_interval_stocks/Healthcare/EMBC.csv,15_min_interval_stocks,Healthcare,EMBC,1095111,0.0010199015960097313
1504,15_min_interval_stocks/Healthcare/LPTX.csv,15_min_interval_stocks,Healthcare,LPTX,2642829,0.0024613263085484505
1505,15_min_interval_stocks/Healthcare/BDMD.csv,15_min_interval_stocks,Healthcare,BDMD,38394,3.575719892978668e-05
1506,15_min_interval_stocks/Healthcare/ETNB.csv,15_min_interval_stocks,Healthcare,ETNB,1787437,0.001664680428802967
1507,15_min_interval_stocks/Healthcare/MOVE.csv,15_min_interval_stocks,Healthcare,MOVE,768663,0.0007158732041716576
1508,15_min_interval_stocks/Healthcare/IMUX.csv,15_min_interval_stocks,Healthcare,IMUX,2161265,0.002012834884226322
1509,15_min_interval_stocks/Healthcare/VRNA.csv,15_min_interval_stocks,Healthcare,VRNA,1783056,0.0016606003046035767
1510,15_min_interval_stocks/Healthcare/LSB.csv,15_min_interval_stocks,Healthcare,LSB,137186,0.00012776441872119904
1511,15_min_interval_stocks/Healthcare/APM.csv,15_min_interval_stocks,Healthcare,APM,1223511,0.0011394834145903587
1512,15_min_interval_stocks/Healthcare/ORGO.csv,15_min_interval_stocks,Healthcare,ORGO,1999707,0.0018623722717165947
1513,15_min_interval_stocks/Healthcare/ADTX.csv,15_min_interval_stocks,Healthcare,ADTX,2334759,0.00217441376298666
1514,15_min_interval_stocks/Healthcare/CERO.csv,15_min_interval_stocks,Healthcare,CERO,517100,0.00048158690333366394
1515,15_min_interval_stocks/Healthcare/PHAT.csv,15_min_interval_stocks,Healthcare,PHAT,1755302,0.0016347523778676987
1516,15_min_interval_stocks/Healthcare/CRVS.csv,15_min_interval_stocks,Healthcare,CRVS,2827159,0.0026329969987273216
1517,15_min_interval_stocks/Healthcare/PFE.csv,15_min_interval_stocks,Healthcare,PFE,15176562,0.014134274795651436
1518,15_min_interval_stocks/Healthcare/SBFM.csv,15_min_interval_stocks,Healthcare,SBFM,1355835,0.0012627197429537773
1519,15_min_interval_stocks/Healthcare/IPSC.csv,15_min_interval_stocks,Healthcare,IPSC,1085678,0.0010111164301633835
1520,15_min_interval_stocks/Healthcare/PASG.csv,15_min_interval_stocks,Healthcare,PASG,1637643,0.001525173895061016
1521,15_min_interval_stocks/Healthcare/EYE.csv,15_min_interval_stocks,Healthcare,EYE,2507735,0.002335510216653347
1522,15_min_interval_stocks/Healthcare/ANTX.csv,15_min_interval_stocks,Healthcare,ANTX,788708,0.0007345415651798248
1523,15_min_interval_stocks/Healthcare/KRMD.csv,15_min_interval_stocks,Healthcare,KRMD,1899293,0.001768854446709156
1524,15_min_interval_stocks/Healthcare/BLTE.csv,15_min_interval_stocks,Healthcare,BLTE,584021,0.0005439119413495064
1525,15_min_interval_stocks/Healthcare/CDXC.csv,15_min_interval_stocks,Healthcare,CDXC,3835802,0.0035723689943552017
1526,15_min_interval_stocks/Healthcare/IXHL.csv,15_min_interval_stocks,Healthcare,IXHL,518794,0.00048316456377506256
1527,15_min_interval_stocks/Healthcare/SXTP.csv,15_min_interval_stocks,Healthcare,SXTP,601838,0.0005605053156614304
1528,15_min_interval_stocks/Healthcare/FLGT.csv,15_min_interval_stocks,Healthcare,FLGT,2541447,0.002366906963288784
1529,15_min_interval_stocks/Healthcare/KRRO.csv,15_min_interval_stocks,Healthcare,KRRO,309083,0.00028785597532987595
1530,15_min_interval_stocks/Healthcare/HROW.csv,15_min_interval_stocks,Healthcare,HROW,3285074,0.0030594635754823685
1531,15_min_interval_stocks/Healthcare/ENSC.csv,15_min_interval_stocks,Healthcare,ENSC,1612596,0.0015018470585346222
1532,15_min_interval_stocks/Healthcare/FBRX.csv,15_min_interval_stocks,Healthcare,FBRX,2490989,0.002319914288818836
1533,15_min_interval_stocks/Healthcare/WVE.csv,15_min_interval_stocks,Healthcare,WVE,2967570,0.0027637649327516556
1534,15_min_interval_stocks/Healthcare/NBTX.csv,15_min_interval_stocks,Healthcare,NBTX,424991,0.00039580371230840683
1535,15_min_interval_stocks/Healthcare/IBRX.csv,15_min_interval_stocks,Healthcare,IBRX,3751254,0.0034936275333166122
1536,15_min_interval_stocks/Healthcare/ACAD.csv,15_min_interval_stocks,Healthcare,ACAD,6988542,0.0065085869282484055
1537,15_min_interval_stocks/Healthcare/MLYS.csv,15_min_interval_stocks,Healthcare,MLYS,602772,0.0005613751709461212
1538,15_min_interval_stocks/Healthcare/ELVN.csv,15_min_interval_stocks,Healthcare,ELVN,1442509,0.0013434411957859993
1539,15_min_interval_stocks/Healthcare/PRLD.csv,15_min_interval_stocks,Healthcare,PRLD,1284319,0.0011961152777075768
1540,15_min_interval_stocks/Healthcare/ALLO.csv,15_min_interval_stocks,Healthcare,ALLO,2334572,0.002174239605665207
1541,15_min_interval_stocks/Healthcare/MDGL.csv,15_min_interval_stocks,Healthcare,MDGL,6281295,0.005849911831319332
1542,15_min_interval_stocks/Healthcare/GDTC.csv,15_min_interval_stocks,Healthcare,GDTC,249750,0.00023259781301021576
1543,15_min_interval_stocks/Healthcare/RYTM.csv,15_min_interval_stocks,Healthcare,RYTM,2524806,0.002351408824324608
1544,15_min_interval_stocks/Healthcare/CRSP.csv,15_min_interval_stocks,Healthcare,CRSP,3918367,0.0036492636427283287
1545,15_min_interval_stocks/Healthcare/PLUR.csv,15_min_interval_stocks,Healthcare,PLUR,4932983,0.004594198428094387
1546,15_min_interval_stocks/Healthcare/LYEL.csv,15_min_interval_stocks,Healthcare,LYEL,1213417,0.00113008264452219
1547,15_min_interval_stocks/Healthcare/NAMS.csv,15_min_interval_stocks,Healthcare,NAMS,564596,0.0005258210003376007
1548,15_min_interval_stocks/Healthcare/CMND.csv,15_min_interval_stocks,Healthcare,CMND,938512,0.000874057412147522
1549,15_min_interval_stocks/Healthcare/OABI.csv,15_min_interval_stocks,Healthcare,OABI,775277,0.0007220329716801643
1550,15_min_interval_stocks/Healthcare/LRMR.csv,15_min_interval_stocks,Healthcare,LRMR,3308275,0.003081071190536022
1551,15_min_interval_stocks/Healthcare/CYCN.csv,15_min_interval_stocks,Healthcare,CYCN,1534847,0.0014294376596808434
1552,15_min_interval_stocks/Healthcare/NGNE.csv,15_min_interval_stocks,Healthcare,NGNE,341840,0.0003183633089065552
1553,15_min_interval_stocks/Healthcare/UTHR.csv,15_min_interval_stocks,Healthcare,UTHR,9111472,0.008485719561576843
1554,15_min_interval_stocks/Healthcare/DMAC.csv,15_min_interval_stocks,Healthcare,DMAC,1545628,0.0014394782483577728
1555,15_min_interval_stocks/Healthcare/IPA.csv,15_min_interval_stocks,Healthcare,IPA,1304279,0.0012147044762969017
1556,15_min_interval_stocks/Healthcare/QLGN.csv,15_min_interval_stocks,Healthcare,QLGN,3437256,0.0032011941075325012
1557,15_min_interval_stocks/Healthcare/MHUA.csv,15_min_interval_stocks,Healthcare,MHUA,685184,0.000638127326965332
1558,15_min_interval_stocks/Healthcare/SPRB.csv,15_min_interval_stocks,Healthcare,SPRB,1382325,0.0012873904779553413
1559,15_min_interval_stocks/Healthcare/OKYO.csv,15_min_interval_stocks,Healthcare,OKYO,550163,0.0005123792216181755
1560,15_min_interval_stocks/Healthcare/RLAY.csv,15_min_interval_stocks,Healthcare,RLAY,1592180,0.0014828331768512726
1561,15_min_interval_stocks/Healthcare/PDEX.csv,15_min_interval_stocks,Healthcare,PDEX,2229666,0.0020765382796525955
1562,15_min_interval_stocks/Healthcare/SINT.csv,15_min_interval_stocks,Healthcare,SINT,4783861,0.004455317743122578
1563,15_min_interval_stocks/Healthcare/LGMK.csv,15_min_interval_stocks,Healthcare,LGMK,4421165,0.004117530770599842
1564,15_min_interval_stocks/Healthcare/PTGX.csv,15_min_interval_stocks,Healthcare,PTGX,2807449,0.0026146406307816505
1565,15_min_interval_stocks/Healthcare/DVA.csv,15_min_interval_stocks,Healthcare,DVA,8920658,0.008308010175824165
1566,15_min_interval_stocks/Healthcare/QNCX.csv,15_min_interval_stocks,Healthcare,QNCX,1918162,0.0017864275723695755
1567,15_min_interval_stocks/Healthcare/IDYA.csv,15_min_interval_stocks,Healthcare,IDYA,1860608,0.0017328262329101562
1568,15_min_interval_stocks/Healthcare/ILMN.csv,15_min_interval_stocks,Healthcare,ILMN,10533241,0.009809845127165318
1569,15_min_interval_stocks/Healthcare/ANIP.csv,15_min_interval_stocks,Healthcare,ANIP,5634623,0.005247651599347591
1570,15_min_interval_stocks/Healthcare/STOK.csv,15_min_interval_stocks,Healthcare,STOK,1882837,0.0017535286024212837
1571,15_min_interval_stocks/Healthcare/QNRX.csv,15_min_interval_stocks,Healthcare,QNRX,2628508,0.002447988837957382
1572,15_min_interval_stocks/Healthcare/DVAX.csv,15_min_interval_stocks,Healthcare,DVAX,7291261,0.0067905159667134285
1573,15_min_interval_stocks/Healthcare/ATXS.csv,15_min_interval_stocks,Healthcare,ATXS,3089104,0.002876952290534973
1574,15_min_interval_stocks/Healthcare/PTCT.csv,15_min_interval_stocks,Healthcare,PTCT,4041159,0.0037636226043105125
1575,15_min_interval_stocks/Healthcare/PDCO.csv,15_min_interval_stocks,Healthcare,PDCO,10290456,0.009583733975887299
1576,15_min_interval_stocks/Healthcare/IMRX.csv,15_min_interval_stocks,Healthcare,IMRX,1071634,0.0009980369359254837
1577,15_min_interval_stocks/Healthcare/SNN.csv,15_min_interval_stocks,Healthcare,SNN,9280983,0.008643588982522488
1578,15_min_interval_stocks/Healthcare/UPB.csv,15_min_interval_stocks,Healthcare,UPB,58249,5.424860864877701e-05
