,path,interval_folder,sector,ticker,size_bytes,size_gb
766,15_min_interval_stocks/Consumer_Discretionary/LTH.csv,15_min_interval_stocks,Consumer_Discretionary,LTH,1217924,0.001134280115365982
767,15_min_interval_stocks/Consumer_Discretionary/LTM.csv,15_min_interval_stocks,Consumer_Discretionary,LTM,150235,0.00013991724699735641
768,15_min_interval_stocks/Consumer_Discretionary/LULU.csv,15_min_interval_stocks,Consumer_Discretionary,LULU,7893529,0.0073514217510819435
769,15_min_interval_stocks/Consumer_Discretionary/LUV.csv,15_min_interval_stocks,Consumer_Discretionary,LUV,12428072,0.01157454401254654
770,15_min_interval_stocks/Consumer_Discretionary/LVLU.csv,15_min_interval_stocks,Consumer_Discretionary,LVLU,779193,0.0007256800308823586
771,15_min_interval_stocks/Consumer_Discretionary/LVO.csv,15_min_interval_stocks,Consumer_Discretionary,LVO,2368303,0.0022056540474295616
772,15_min_interval_stocks/Consumer_Discretionary/LVRO.csv,15_min_interval_stocks,Consumer_Discretionary,LVRO,209878,0.0001954641193151474
773,15_min_interval_stocks/Consumer_Discretionary/LVROW.csv,15_min_interval_stocks,Consumer_Discretionary,LVROW,71439,6.653275340795517e-05
774,15_min_interval_stocks/Consumer_Discretionary/LVS.csv,15_min_interval_stocks,Consumer_Discretionary,LVS,11136117,0.010371317155659199
775,15_min_interval_stocks/Consumer_Discretionary/LVWR.csv,15_min_interval_stocks,Consumer_Discretionary,LVWR,870660,0.0008108653128147125
776,15_min_interval_stocks/Consumer_Discretionary/LYFT.csv,15_min_interval_stocks,Consumer_Discretionary,LYFT,3590497,0.0033439109101891518
777,15_min_interval_stocks/Consumer_Discretionary/LYTS.csv,15_min_interval_stocks,Consumer_Discretionary,LYTS,8023538,0.007472502067685127
778,15_min_interval_stocks/Consumer_Discretionary/LYV.csv,15_min_interval_stocks,Consumer_Discretionary,LYV,6983003,0.00650342833250761
779,15_min_interval_stocks/Consumer_Discretionary/LZB.csv,15_min_interval_stocks,Consumer_Discretionary,LZB,9721380,0.00905374065041542
780,15_min_interval_stocks/Consumer_Discretionary/M.csv,15_min_interval_stocks,Consumer_Discretionary,M,12835033,0.011953555978834629
781,15_min_interval_stocks/Consumer_Discretionary/MA.csv,15_min_interval_stocks,Consumer_Discretionary,MA,9996847,0.009310289286077023
782,15_min_interval_stocks/Consumer_Discretionary/MAMO.csv,15_min_interval_stocks,Consumer_Discretionary,MAMO,140521,0.00013087037950754166
783,15_min_interval_stocks/Consumer_Discretionary/MAN.csv,15_min_interval_stocks,Consumer_Discretionary,MAN,10000649,0.00931383017450571
784,15_min_interval_stocks/Consumer_Discretionary/MANU.csv,15_min_interval_stocks,Consumer_Discretionary,MANU,4596109,0.004280460067093372
785,15_min_interval_stocks/Consumer_Discretionary/MAR.csv,15_min_interval_stocks,Consumer_Discretionary,MAR,11296047,0.010520263575017452
786,15_min_interval_stocks/Consumer_Discretionary/MAT.csv,15_min_interval_stocks,Consumer_Discretionary,MAT,10522073,0.009799444116652012
787,15_min_interval_stocks/Consumer_Discretionary/MATX.csv,15_min_interval_stocks,Consumer_Discretionary,MATX,6229733,0.005801890976727009
788,15_min_interval_stocks/Consumer_Discretionary/MAX.csv,15_min_interval_stocks,Consumer_Discretionary,MAX,1457785,0.0013576680794358253
789,15_min_interval_stocks/Consumer_Discretionary/MBC.csv,15_min_interval_stocks,Consumer_Discretionary,MBC,761574,0.0007092710584402084
790,15_min_interval_stocks/Consumer_Discretionary/MCD.csv,15_min_interval_stocks,Consumer_Discretionary,MCD,13187718,0.012282019481062889
791,15_min_interval_stocks/Consumer_Discretionary/MCHX.csv,15_min_interval_stocks,Consumer_Discretionary,MCHX,6497180,0.006050970405340195
792,15_min_interval_stocks/Consumer_Discretionary/MCRI.csv,15_min_interval_stocks,Consumer_Discretionary,MCRI,7322833,0.006819919683039188
793,15_min_interval_stocks/Consumer_Discretionary/MCS.csv,15_min_interval_stocks,Consumer_Discretionary,MCS,8848220,0.00824054703116417
794,15_min_interval_stocks/Consumer_Discretionary/MCW.csv,15_min_interval_stocks,Consumer_Discretionary,MCW,1256118,0.0011698510497808456
795,15_min_interval_stocks/Consumer_Discretionary/MDIA.csv,15_min_interval_stocks,Consumer_Discretionary,MDIA,1033320,0.0009623542428016663
796,15_min_interval_stocks/Consumer_Discretionary/MEG.csv,15_min_interval_stocks,Consumer_Discretionary,MEG,1544644,0.0014385618269443512
797,15_min_interval_stocks/Consumer_Discretionary/MELI.csv,15_min_interval_stocks,Consumer_Discretionary,MELI,7824639,0.007287262938916683
798,15_min_interval_stocks/Consumer_Discretionary/MESA.csv,15_min_interval_stocks,Consumer_Discretionary,MESA,2370217,0.0022074365988373756
799,15_min_interval_stocks/Consumer_Discretionary/MG.csv,15_min_interval_stocks,Consumer_Discretionary,MG,4802840,0.004472993314266205
800,15_min_interval_stocks/Consumer_Discretionary/MGA.csv,15_min_interval_stocks,Consumer_Discretionary,MGA,10063613,0.0093724699690938
801,15_min_interval_stocks/Consumer_Discretionary/MGIH.csv,15_min_interval_stocks,Consumer_Discretionary,MGIH,518508,0.00048289820551872253
802,15_min_interval_stocks/Consumer_Discretionary/MGM.csv,15_min_interval_stocks,Consumer_Discretionary,MGM,12461784,0.011605940759181976
803,15_min_interval_stocks/Consumer_Discretionary/MGOL.csv,15_min_interval_stocks,Consumer_Discretionary,MGOL,880302,0.000819845125079155
804,15_min_interval_stocks/Consumer_Discretionary/MGRC.csv,15_min_interval_stocks,Consumer_Discretionary,MGRC,8508237,0.007923913188278675
805,15_min_interval_stocks/Consumer_Discretionary/MHH.csv,15_min_interval_stocks,Consumer_Discretionary,MHH,1932609,0.0017998823896050453
806,15_min_interval_stocks/Consumer_Discretionary/MHK.csv,15_min_interval_stocks,Consumer_Discretionary,MHK,9056049,0.00843410287052393
807,15_min_interval_stocks/Consumer_Discretionary/MHO.csv,15_min_interval_stocks,Consumer_Discretionary,MHO,8600113,0.008009479381144047
808,15_min_interval_stocks/Consumer_Discretionary/MI.csv,15_min_interval_stocks,Consumer_Discretionary,MI,473717,0.00044118333607912064
809,15_min_interval_stocks/Consumer_Discretionary/MITQ.csv,15_min_interval_stocks,Consumer_Discretionary,MITQ,968253,0.0009017558768391609
810,15_min_interval_stocks/Consumer_Discretionary/MLCO.csv,15_min_interval_stocks,Consumer_Discretionary,MLCO,7802765,0.007266891188919544
811,15_min_interval_stocks/Consumer_Discretionary/MLKN.csv,15_min_interval_stocks,Consumer_Discretionary,MLKN,7134919,0.006644911132752895
812,15_min_interval_stocks/Consumer_Discretionary/MLR.csv,15_min_interval_stocks,Consumer_Discretionary,MLR,6895169,0.006421626545488834
813,15_min_interval_stocks/Consumer_Discretionary/MMA.csv,15_min_interval_stocks,Consumer_Discretionary,MMA,143482,0.0001336280256509781
814,15_min_interval_stocks/Consumer_Discretionary/MMS.csv,15_min_interval_stocks,Consumer_Discretionary,MMS,9470525,0.008820113725960255
815,15_min_interval_stocks/Consumer_Discretionary/MMYT.csv,15_min_interval_stocks,Consumer_Discretionary,MMYT,4871500,0.004536937922239304
816,15_min_interval_stocks/Consumer_Discretionary/MNRO.csv,15_min_interval_stocks,Consumer_Discretionary,MNRO,8552794,0.007965410128235817
817,15_min_interval_stocks/Consumer_Discretionary/MNSO.csv,15_min_interval_stocks,Consumer_Discretionary,MNSO,2136048,0.0019893497228622437
818,15_min_interval_stocks/Consumer_Discretionary/MNY.csv,15_min_interval_stocks,Consumer_Discretionary,MNY,461531,0.0004298342391848564
819,15_min_interval_stocks/Consumer_Discretionary/MNYWW.csv,15_min_interval_stocks,Consumer_Discretionary,MNYWW,92520,8.616596460342407e-05
820,15_min_interval_stocks/Consumer_Discretionary/MOD.csv,15_min_interval_stocks,Consumer_Discretionary,MOD,7255073,0.0067568132653832436
821,15_min_interval_stocks/Consumer_Discretionary/MODG.csv,15_min_interval_stocks,Consumer_Discretionary,MODG,6994287,0.006513937376439571
822,15_min_interval_stocks/Consumer_Discretionary/MODV.csv,15_min_interval_stocks,Consumer_Discretionary,MODV,5744457,0.005349942483007908
823,15_min_interval_stocks/Consumer_Discretionary/MOGU.csv,15_min_interval_stocks,Consumer_Discretionary,MOGU,1333906,0.0012422967702150345
824,15_min_interval_stocks/Consumer_Discretionary/MOV.csv,15_min_interval_stocks,Consumer_Discretionary,MOV,8651122,0.008056985214352608
825,15_min_interval_stocks/Consumer_Discretionary/MPAA.csv,15_min_interval_stocks,Consumer_Discretionary,MPAA,5061862,0.004714226350188255
826,15_min_interval_stocks/Consumer_Discretionary/MPLN.csv,15_min_interval_stocks,Consumer_Discretionary,MPLN,1774519,0.0016526496037840843
827,15_min_interval_stocks/Consumer_Discretionary/MPU.csv,15_min_interval_stocks,Consumer_Discretionary,MPU,2307752,0.0021492615342140198
828,15_min_interval_stocks/Consumer_Discretionary/MRM.csv,15_min_interval_stocks,Consumer_Discretionary,MRM,387907,0.0003612665459513664
829,15_min_interval_stocks/Consumer_Discretionary/MRNO.csv,15_min_interval_stocks,Consumer_Discretionary,MRNO,112579,0.00010484736412763596
830,15_min_interval_stocks/Consumer_Discretionary/MRNOW.csv,15_min_interval_stocks,Consumer_Discretionary,MRNOW,51253,4.773307591676712e-05
831,15_min_interval_stocks/Consumer_Discretionary/MRT.csv,15_min_interval_stocks,Consumer_Discretionary,MRT,698341,0.0006503807380795479
832,15_min_interval_stocks/Consumer_Discretionary/MSC.csv,15_min_interval_stocks,Consumer_Discretionary,MSC,493112,0.00045924633741378784
833,15_min_interval_stocks/Consumer_Discretionary/MSCI.csv,15_min_interval_stocks,Consumer_Discretionary,MSCI,7207849,0.006712832488119602
834,15_min_interval_stocks/Consumer_Discretionary/MSGE.csv,15_min_interval_stocks,Consumer_Discretionary,MSGE,1673346,0.0015584249049425125
835,15_min_interval_stocks/Consumer_Discretionary/MSGS.csv,15_min_interval_stocks,Consumer_Discretionary,MSGS,3680504,0.003427736461162567
836,15_min_interval_stocks/Consumer_Discretionary/MTH.csv,15_min_interval_stocks,Consumer_Discretionary,MTH,9749373,0.009079811163246632
837,15_min_interval_stocks/Consumer_Discretionary/MTN.csv,15_min_interval_stocks,Consumer_Discretionary,MTN,9543180,0.008887778967618942
838,15_min_interval_stocks/Consumer_Discretionary/MTRX.csv,15_min_interval_stocks,Consumer_Discretionary,MTRX,7604228,0.007081989198923111
839,15_min_interval_stocks/Consumer_Discretionary/MUSA.csv,15_min_interval_stocks,Consumer_Discretionary,MUSA,4614273,0.004297376610338688
840,15_min_interval_stocks/Consumer_Discretionary/MWG.csv,15_min_interval_stocks,Consumer_Discretionary,MWG,691067,0.0006436062976717949
841,15_min_interval_stocks/Consumer_Discretionary/MYNA.csv,15_min_interval_stocks,Consumer_Discretionary,MYNA,453677,0.00042251963168382645
842,15_min_interval_stocks/Consumer_Discretionary/MYTE.csv,15_min_interval_stocks,Consumer_Discretionary,MYTE,1176170,0.0010953936725854874
843,15_min_interval_stocks/Consumer_Discretionary/NAAS.csv,15_min_interval_stocks,Consumer_Discretionary,NAAS,2266053,0.002110426314175129
844,15_min_interval_stocks/Consumer_Discretionary/NAT.csv,15_min_interval_stocks,Consumer_Discretionary,NAT,8692333,0.008095365948975086
845,15_min_interval_stocks/Consumer_Discretionary/NATH.csv,15_min_interval_stocks,Consumer_Discretionary,NATH,3419858,0.003184990957379341
846,15_min_interval_stocks/Consumer_Discretionary/NCI.csv,15_min_interval_stocks,Consumer_Discretionary,NCI,315117,0.00029347557574510574
847,15_min_interval_stocks/Consumer_Discretionary/NCLH.csv,15_min_interval_stocks,Consumer_Discretionary,NCLH,6052669,0.005636987276375294
848,15_min_interval_stocks/Consumer_Discretionary/NCMI.csv,15_min_interval_stocks,Consumer_Discretionary,NCMI,7182738,0.006689446046948433
849,15_min_interval_stocks/Consumer_Discretionary/NDLS.csv,15_min_interval_stocks,Consumer_Discretionary,NDLS,3779818,0.0035202298313379288
850,15_min_interval_stocks/Consumer_Discretionary/NEGG.csv,15_min_interval_stocks,Consumer_Discretionary,NEGG,3475623,0.0032369261607527733
851,15_min_interval_stocks/Consumer_Discretionary/NFLX.csv,15_min_interval_stocks,Consumer_Discretionary,NFLX,13373624,0.012455157935619354
852,15_min_interval_stocks/Consumer_Discretionary/NHTC.csv,15_min_interval_stocks,Consumer_Discretionary,NHTC,3583028,0.0033369548618793488
853,15_min_interval_stocks/Consumer_Discretionary/NIO.csv,15_min_interval_stocks,Consumer_Discretionary,NIO,4820946,0.004489855840802193
854,15_min_interval_stocks/Consumer_Discretionary/NIPG.csv,15_min_interval_stocks,Consumer_Discretionary,NIPG,132299,0.0001232130452990532
855,15_min_interval_stocks/Consumer_Discretionary/NIU.csv,15_min_interval_stocks,Consumer_Discretionary,NIU,2540751,0.0023662587627768517
856,15_min_interval_stocks/Consumer_Discretionary/NKE.csv,15_min_interval_stocks,Consumer_Discretionary,NKE,12707875,0.011835130862891674
857,15_min_interval_stocks/Consumer_Discretionary/NKLA.csv,15_min_interval_stocks,Consumer_Discretionary,NKLA,3658926,0.0034076403826475143
858,15_min_interval_stocks/Consumer_Discretionary/NMM.csv,15_min_interval_stocks,Consumer_Discretionary,NMM,6739282,0.006276445463299751
859,15_min_interval_stocks/Consumer_Discretionary/NOTE.csv,15_min_interval_stocks,Consumer_Discretionary,NOTE,1000450,0.0009317416697740555
860,15_min_interval_stocks/Consumer_Discretionary/NSIT.csv,15_min_interval_stocks,Consumer_Discretionary,NSIT,8739794,0.008139567449688911
861,15_min_interval_stocks/Consumer_Discretionary/NSP.csv,15_min_interval_stocks,Consumer_Discretionary,NSP,7298557,0.006797310896217823
862,15_min_interval_stocks/Consumer_Discretionary/NTRP.csv,15_min_interval_stocks,Consumer_Discretionary,NTRP,100013,9.314436465501785e-05
863,15_min_interval_stocks/Consumer_Discretionary/NTZ.csv,15_min_interval_stocks,Consumer_Discretionary,NTZ,3607762,0.003359990194439888
864,15_min_interval_stocks/Consumer_Discretionary/NUKK.csv,15_min_interval_stocks,Consumer_Discretionary,NUKK,491019,0.00045729707926511765
865,15_min_interval_stocks/Consumer_Discretionary/NUKKW.csv,15_min_interval_stocks,Consumer_Discretionary,NUKKW,47845,4.455912858247757e-05
866,15_min_interval_stocks/Consumer_Discretionary/NUTX.csv,15_min_interval_stocks,Consumer_Discretionary,NUTX,1330482,0.001239107921719551
867,15_min_interval_stocks/Consumer_Discretionary/NVEE.csv,15_min_interval_stocks,Consumer_Discretionary,NVEE,3481090,0.003242017701268196
868,15_min_interval_stocks/Consumer_Discretionary/NVFY.csv,15_min_interval_stocks,Consumer_Discretionary,NVFY,2519209,0.002346196211874485
869,15_min_interval_stocks/Consumer_Discretionary/NVGS.csv,15_min_interval_stocks,Consumer_Discretionary,NVGS,4167150,0.0038809608668088913
870,15_min_interval_stocks/Consumer_Discretionary/NVR.csv,15_min_interval_stocks,Consumer_Discretionary,NVR,8860101,0.008251612074673176
871,15_min_interval_stocks/Consumer_Discretionary/NWS.csv,15_min_interval_stocks,Consumer_Discretionary,NWS,4562723,0.00424936693161726
872,15_min_interval_stocks/Consumer_Discretionary/NWSA.csv,15_min_interval_stocks,Consumer_Discretionary,NWSA,4789262,0.004460347816348076
873,15_min_interval_stocks/Consumer_Discretionary/NWTN.csv,15_min_interval_stocks,Consumer_Discretionary,NWTN,493590,0.00045969150960445404
874,15_min_interval_stocks/Consumer_Discretionary/NWTNW.csv,15_min_interval_stocks,Consumer_Discretionary,NWTNW,195896,0.00018244236707687378
875,15_min_interval_stocks/Consumer_Discretionary/NXU.csv,15_min_interval_stocks,Consumer_Discretionary,NXU,1512353,0.0014084884896874428
876,15_min_interval_stocks/Consumer_Discretionary/NYT.csv,15_min_interval_stocks,Consumer_Discretionary,NYT,10011450,0.009323889389634132
877,15_min_interval_stocks/Consumer_Discretionary/OCG.csv,15_min_interval_stocks,Consumer_Discretionary,OCG,961463,0.0008954321965575218
878,15_min_interval_stocks/Consumer_Discretionary/ODC.csv,15_min_interval_stocks,Consumer_Discretionary,ODC,4016066,0.0037402529269456863
879,15_min_interval_stocks/Consumer_Discretionary/ODD.csv,15_min_interval_stocks,Consumer_Discretionary,ODD,597553,0.000556514598429203
880,15_min_interval_stocks/Consumer_Discretionary/ODP.csv,15_min_interval_stocks,Consumer_Discretionary,ODP,10326828,0.009617608040571213
881,15_min_interval_stocks/Consumer_Discretionary/OESX.csv,15_min_interval_stocks,Consumer_Discretionary,OESX,4461417,0.004155018366873264
882,15_min_interval_stocks/Consumer_Discretionary/OI.csv,15_min_interval_stocks,Consumer_Discretionary,OI,9828045,0.00915308017283678
883,15_min_interval_stocks/Consumer_Discretionary/OLB.csv,15_min_interval_stocks,Consumer_Discretionary,OLB,1198492,0.001116182655096054
884,15_min_interval_stocks/Consumer_Discretionary/OLLI.csv,15_min_interval_stocks,Consumer_Discretionary,OLLI,3444683,0.0032081110402941704
885,15_min_interval_stocks/Consumer_Discretionary/OLPX.csv,15_min_interval_stocks,Consumer_Discretionary,OLPX,1273014,0.0011855866760015488
886,15_min_interval_stocks/Consumer_Discretionary/OMAB.csv,15_min_interval_stocks,Consumer_Discretionary,OMAB,5650901,0.005262811668217182
887,15_min_interval_stocks/Consumer_Discretionary/OMC.csv,15_min_interval_stocks,Consumer_Discretionary,OMC,10367598,0.009655578061938286
888,15_min_interval_stocks/Consumer_Discretionary/OMEX.csv,15_min_interval_stocks,Consumer_Discretionary,OMEX,4749203,0.004423039965331554
889,15_min_interval_stocks/Consumer_Discretionary/ONEW.csv,15_min_interval_stocks,Consumer_Discretionary,ONEW,1598217,0.0014884555712342262
890,15_min_interval_stocks/Consumer_Discretionary/ONON.csv,15_min_interval_stocks,Consumer_Discretionary,ONON,1736273,0.0016170302405953407
891,15_min_interval_stocks/Consumer_Discretionary/OP.csv,15_min_interval_stocks,Consumer_Discretionary,OP,1327672,0.0012364909052848816
892,15_min_interval_stocks/Consumer_Discretionary/OPRX.csv,15_min_interval_stocks,Consumer_Discretionary,OPRX,2443138,0.002275349572300911
893,15_min_interval_stocks/Consumer_Discretionary/ORLY.csv,15_min_interval_stocks,Consumer_Discretionary,ORLY,9551516,0.008895542472600937
894,15_min_interval_stocks/Consumer_Discretionary/OSK.csv,15_min_interval_stocks,Consumer_Discretionary,OSK,9220151,0.008586934767663479
895,15_min_interval_stocks/Consumer_Discretionary/OSW.csv,15_min_interval_stocks,Consumer_Discretionary,OSW,2302287,0.002144171856343746
896,15_min_interval_stocks/Consumer_Discretionary/OXM.csv,15_min_interval_stocks,Consumer_Discretionary,OXM,9017650,0.00839834101498127
897,15_min_interval_stocks/Consumer_Discretionary/OXSQG.csv,15_min_interval_stocks,Consumer_Discretionary,OXSQG,134311,0.00012508686631917953
898,15_min_interval_stocks/Consumer_Discretionary/PAC.csv,15_min_interval_stocks,Consumer_Discretionary,PAC,7050030,0.006565852090716362
899,15_min_interval_stocks/Consumer_Discretionary/PACK.csv,15_min_interval_stocks,Consumer_Discretionary,PACK,1846027,0.001719246618449688
900,15_min_interval_stocks/Consumer_Discretionary/PAG.csv,15_min_interval_stocks,Consumer_Discretionary,PAG,6995805,0.006515351124107838
901,15_min_interval_stocks/Consumer_Discretionary/PAL.csv,15_min_interval_stocks,Consumer_Discretionary,PAL,202728,0.00018880516290664673
902,15_min_interval_stocks/Consumer_Discretionary/PALT.csv,15_min_interval_stocks,Consumer_Discretionary,PALT,964781,0.000898522324860096
903,15_min_interval_stocks/Consumer_Discretionary/PANL.csv,15_min_interval_stocks,Consumer_Discretionary,PANL,2364215,0.0022018468007445335
904,15_min_interval_stocks/Consumer_Discretionary/PATK.csv,15_min_interval_stocks,Consumer_Discretionary,PATK,5534342,0.005154257640242577
905,15_min_interval_stocks/Consumer_Discretionary/PAY.csv,15_min_interval_stocks,Consumer_Discretionary,PAY,1245464,0.0011599287390708923
906,15_min_interval_stocks/Consumer_Discretionary/PAYO.csv,15_min_interval_stocks,Consumer_Discretionary,PAYO,1351449,0.0012586349621415138
907,15_min_interval_stocks/Consumer_Discretionary/PAYS.csv,15_min_interval_stocks,Consumer_Discretionary,PAYS,2373252,0.0022102631628513336
908,15_min_interval_stocks/Consumer_Discretionary/PAYX.csv,15_min_interval_stocks,Consumer_Discretionary,PAYX,11230105,0.010458850301802158
909,15_min_interval_stocks/Consumer_Discretionary/PBPB.csv,15_min_interval_stocks,Consumer_Discretionary,PBPB,3579480,0.003333650529384613
910,15_min_interval_stocks/Consumer_Discretionary/PC.csv,15_min_interval_stocks,Consumer_Discretionary,PC,72521,6.754044443368912e-05
911,15_min_interval_stocks/Consumer_Discretionary/PCAR.csv,15_min_interval_stocks,Consumer_Discretionary,PCAR,10960040,0.01020733267068863
912,15_min_interval_stocks/Consumer_Discretionary/PDD.csv,15_min_interval_stocks,Consumer_Discretionary,PDD,4638550,0.004319986328482628
913,15_min_interval_stocks/Consumer_Discretionary/PENN.csv,15_min_interval_stocks,Consumer_Discretionary,PENN,10109049,0.009414785541594028
914,15_min_interval_stocks/Consumer_Discretionary/PET.csv,15_min_interval_stocks,Consumer_Discretionary,PET,648047,0.000603540800511837
915,15_min_interval_stocks/Consumer_Discretionary/PETWW.csv,15_min_interval_stocks,Consumer_Discretionary,PETWW,143716,0.0001338459551334381
916,15_min_interval_stocks/Consumer_Discretionary/PEV.csv,15_min_interval_stocks,Consumer_Discretionary,PEV,725267,0.0006754575297236443
917,15_min_interval_stocks/Consumer_Discretionary/PFGC.csv,15_min_interval_stocks,Consumer_Discretionary,PFGC,3262079,0.0030380478128790855
918,15_min_interval_stocks/Consumer_Discretionary/PFMT.csv,15_min_interval_stocks,Consumer_Discretionary,PFMT,3245890,0.0030229706317186356
919,15_min_interval_stocks/Consumer_Discretionary/PG.csv,15_min_interval_stocks,Consumer_Discretionary,PG,13064680,0.01216743141412735
920,15_min_interval_stocks/Consumer_Discretionary/PGHL.csv,15_min_interval_stocks,Consumer_Discretionary,PGHL,162156,0.00015101954340934753
921,15_min_interval_stocks/Consumer_Discretionary/PHIN.csv,15_min_interval_stocks,Consumer_Discretionary,PHIN,643765,0.0005995528772473335
922,15_min_interval_stocks/Consumer_Discretionary/PHM.csv,15_min_interval_stocks,Consumer_Discretionary,PHM,11030021,0.010272507555782795
923,15_min_interval_stocks/Consumer_Discretionary/PHR.csv,15_min_interval_stocks,Consumer_Discretionary,PHR,1921535,0.0017895689234137535
924,15_min_interval_stocks/Consumer_Discretionary/PII.csv,15_min_interval_stocks,Consumer_Discretionary,PII,10111082,0.009416678920388222
925,15_min_interval_stocks/Consumer_Discretionary/PIK.csv,15_min_interval_stocks,Consumer_Discretionary,PIK,945690,0.0008807424455881119
926,15_min_interval_stocks/Consumer_Discretionary/PINC.csv,15_min_interval_stocks,Consumer_Discretionary,PINC,4392903,0.004091209731996059
927,15_min_interval_stocks/Consumer_Discretionary/PK.csv,15_min_interval_stocks,Consumer_Discretionary,PK,3590223,0.003343655727803707
928,15_min_interval_stocks/Consumer_Discretionary/PKG.csv,15_min_interval_stocks,Consumer_Discretionary,PKG,10000272,0.00931347906589508
929,15_min_interval_stocks/Consumer_Discretionary/PLAY.csv,15_min_interval_stocks,Consumer_Discretionary,PLAY,4413849,0.004110717214643955
930,15_min_interval_stocks/Consumer_Discretionary/PLBY.csv,15_min_interval_stocks,Consumer_Discretionary,PLBY,1842135,0.0017156219109892845
931,15_min_interval_stocks/Consumer_Discretionary/PLCE.csv,15_min_interval_stocks,Consumer_Discretionary,PLCE,10150175,0.009453087113797665
932,15_min_interval_stocks/Consumer_Discretionary/PLNT.csv,15_min_interval_stocks,Consumer_Discretionary,PLNT,3622364,0.0033735893666744232
933,15_min_interval_stocks/Consumer_Discretionary/PLYA.csv,15_min_interval_stocks,Consumer_Discretionary,PLYA,2571607,0.002394995652139187
934,15_min_interval_stocks/Consumer_Discretionary/PMAX.csv,15_min_interval_stocks,Consumer_Discretionary,PMAX,51494,4.795752465724945e-05
935,15_min_interval_stocks/Consumer_Discretionary/PMTS.csv,15_min_interval_stocks,Consumer_Discretionary,PMTS,2117781,0.0019723372533917427
936,15_min_interval_stocks/Consumer_Discretionary/PNST.csv,15_min_interval_stocks,Consumer_Discretionary,PNST,277038,0.00025801174342632294
937,15_min_interval_stocks/Consumer_Discretionary/POOL.csv,15_min_interval_stocks,Consumer_Discretionary,POOL,10091080,0.009398050606250763
938,15_min_interval_stocks/Consumer_Discretionary/PPG.csv,15_min_interval_stocks,Consumer_Discretionary,PPG,10559357,0.009834167547523975
939,15_min_interval_stocks/Consumer_Discretionary/PRG.csv,15_min_interval_stocks,Consumer_Discretionary,PRG,7059951,0.006575091741979122
940,15_min_interval_stocks/Consumer_Discretionary/PRPL.csv,15_min_interval_stocks,Consumer_Discretionary,PRPL,2563310,0.0023872684687376022
941,15_min_interval_stocks/Consumer_Discretionary/PRTH.csv,15_min_interval_stocks,Consumer_Discretionary,PRTH,1088696,0.001013927161693573
942,15_min_interval_stocks/Consumer_Discretionary/PRTS.csv,15_min_interval_stocks,Consumer_Discretionary,PRTS,5092665,0.004742913879454136
943,15_min_interval_stocks/Consumer_Discretionary/PSFE.csv,15_min_interval_stocks,Consumer_Discretionary,PSFE,2218793,0.0020664120092988014
944,15_min_interval_stocks/Consumer_Discretionary/PSHG.csv,15_min_interval_stocks,Consumer_Discretionary,PSHG,5669715,0.005280333571135998
945,15_min_interval_stocks/Consumer_Discretionary/PSIG.csv,15_min_interval_stocks,Consumer_Discretionary,PSIG,179025,0.00016673002392053604
946,15_min_interval_stocks/Consumer_Discretionary/PSMT.csv,15_min_interval_stocks,Consumer_Discretionary,PSMT,8185250,0.0076231081038713455
947,15_min_interval_stocks/Consumer_Discretionary/PSNY.csv,15_min_interval_stocks,Consumer_Discretionary,PSNY,1661304,0.001547209918498993
948,15_min_interval_stocks/Consumer_Discretionary/PSNYW.csv,15_min_interval_stocks,Consumer_Discretionary,PSNYW,687041,0.000639856792986393
949,15_min_interval_stocks/Consumer_Discretionary/PSO.csv,15_min_interval_stocks,Consumer_Discretionary,PSO,9038972,0.008418198674917221
950,15_min_interval_stocks/Consumer_Discretionary/PSQH.csv,15_min_interval_stocks,Consumer_Discretionary,PSQH,619037,0.000576523132622242
951,15_min_interval_stocks/Consumer_Discretionary/PTLO.csv,15_min_interval_stocks,Consumer_Discretionary,PTLO,1372572,0.0012783072888851166
952,15_min_interval_stocks/Consumer_Discretionary/PTON.csv,15_min_interval_stocks,Consumer_Discretionary,PTON,3427454,0.0031920652836561203
953,15_min_interval_stocks/Consumer_Discretionary/PTVE.csv,15_min_interval_stocks,Consumer_Discretionary,PTVE,1625349,0.0015137242153286934
954,15_min_interval_stocks/Consumer_Discretionary/PVH.csv,15_min_interval_stocks,Consumer_Discretionary,PVH,10251868,0.009547796100378036
955,15_min_interval_stocks/Consumer_Discretionary/PXS.csv,15_min_interval_stocks,Consumer_Discretionary,PXS,2326734,0.002166939899325371
956,15_min_interval_stocks/Consumer_Discretionary/PXSAW.csv,15_min_interval_stocks,Consumer_Discretionary,PXSAW,172006,0.00016019307076931
957,15_min_interval_stocks/Consumer_Discretionary/PYPL.csv,15_min_interval_stocks,Consumer_Discretionary,PYPL,5975668,0.005565274506807327
958,15_min_interval_stocks/Consumer_Discretionary/PZZA.csv,15_min_interval_stocks,Consumer_Discretionary,PZZA,10076272,0.009384259581565857
959,15_min_interval_stocks/Consumer_Discretionary/QH.csv,15_min_interval_stocks,Consumer_Discretionary,QH,1101362,0.0010257232934236526
960,15_min_interval_stocks/Consumer_Discretionary/QMMM.csv,15_min_interval_stocks,Consumer_Discretionary,QMMM,182902,0.00017034076154232025
961,15_min_interval_stocks/Consumer_Discretionary/QNST.csv,15_min_interval_stocks,Consumer_Discretionary,QNST,4893322,0.0045572612434625626
